lord_name,lord_key,variable,observation_index,relation_count,bmad_norm,scibmad_norm,absolute_max,relative_l2,cosine_similarity,dx,dpx,dy,dpy,dz,dpz,bmad_dx,bmad_dpx,bmad_dy,bmad_dpy,bmad_dz,bmad_dpz
"SK_Q22W","Overlay","K1","325","1","0.0004994278279717456","0.0004995356204339259","5.063163430185647e-7","0.001306467208997357","0.9999991700425541","-6.485707122185977e-5","-0.00047819897633843495","-1.765276841803748e-5","-0.0001278417580997948","-8.765584829165118e-9","0.0","-6.452426714947338e-5","-0.00047817684616883056","-1.8159084761056044e-5","-0.00012760064911629464","-8.670096433328889e-9","0.0"
"SK_Q22W","Overlay","K1","1177","1","0.007681900730177552","0.007682084263053505","4.1459774253061604e-7","6.631685955972579e-5","0.9999999980864872","-0.00761999776378603","-0.0006455316686249969","-0.0005332467317427196","-7.59960040210006e-5","0.0004931585446867753","2.9579745459127646e-6","-0.007619841637773304","-0.0006455983041350408","-0.000532832134000189","-7.575850158791572e-5","0.0004931094091051042","2.9580944193707127e-6"
"V23W","Overlay","VKICK","333","1","1.0092638907905065","1.009242701205658","5.4168491713619746e-5","5.8379301812231157e-5","0.9999999985162943","-7.4329575155442085e-6","-0.00011104797978519695","0.13597534358786129","1.0000407601628745","3.8717099703133515e-5","0.0","1.0101728481481942e-8","-0.0001652164714988167","0.13597248213698468","1.000062526323119","3.876643849139681e-5","0.0"
"V23W","Overlay","VKICK","1177","1","6.161924033144819","6.161170444884468","0.0016149785828306895","0.00030019160044290037","0.9999999624162514","0.19795838234024263","0.027562645470895555","5.638914049234173","2.4738580912705803","-0.05242391889245367","-0.0005026790843250034","0.19957336092307332","0.027402019415524465","5.639354532537555","2.4746067154430533","-0.05224175476250897","-0.0005024750185839187"
"H24W","Overlay","HKICK","341","2","1.7172430771660998","1.7172588911692834","1.5065825567346994e-5","1.293845307888076e-5","0.9999999999587008","1.642392386896896","0.49988133615636837","3.5374741330640447e-6","1.925082218200841e-6","-0.04054622682048148","0.0","1.6423779213919303","0.499874575516496","-1.1528351434282949e-5","-1.4659138161156327e-6","-0.040545752137173416","0.0"
"H24W","Overlay","HKICK","349","2","4.625672688153492","4.625741876863588","6.873132770390811e-5","1.8993298401242205e-5","0.9999999999314926","4.573913539307473","0.6362279531338931","-0.005522364112438977","-0.0007554499458991854","-0.26830164134850065","0.0","4.573844807979769","0.6362201327353488","-0.005571147081856465","-0.0007786930938382883","-0.26829794838042303","0.0"
"H24W","Overlay","HKICK","1177","2","9.180521594546997","9.182881670224178","0.002369429565096226","0.0002590502370059014","0.9999999994902025","-9.125698685468116","0.3478477990828243","0.1112036938666507","-0.009637514925757255","-0.9557501821437747","-0.004860675522152949","-9.12332925590302","0.347835926132556","0.1110156020590593","-0.00956286317027686","-0.9557252059974337","-0.004860369112172011"
"SK_Q24W","Overlay","K1","345","1","0.0008714648131028673","0.0008713439221690533","1.3615396787444722e-6","0.0020958511308146015","0.9999978130224696","2.0371149493832175e-5","0.00015429008995448447","0.00011618159060679255","0.0008494243062021847","3.388361097776682e-8","0.0","1.9154216255624912e-5","0.00015427662593888326","0.00011754313028553702","0.0008493917650123898","3.488232380895184e-8","0.0"
"SK_Q24W","Overlay","K1","1177","1","0.003045730299557283","0.0030491144867688244","3.048847014696515e-6","0.0011601391457066572","0.9999999443997911","-0.0021775841693629644","9.144833656602942e-5","-0.001957378541233212","0.0008095712596611556","-0.00024520414721026715","-1.4451795405452832e-6","-0.002174535322348268","9.12703537856059e-5","-0.001955655236539279","0.0008093192094954775","-0.0002448506499576385","-1.4436669606076797e-6"
"V25W","Overlay","VKICK","353","1","1.00919249105299","1.0091961468436064","3.3050161647165885e-5","3.326672698142328e-5","0.9999999994532257","4.540210004830292e-6","6.717046038308416e-5","0.13597202174072365","0.9999942332025302","-3.3718264833872136e-5","0.0","1.4272789764305238e-8","0.00010022062203025005","0.13597248566541223","0.9999904779345423","-3.370134753948387e-5","0.0"
"V25W","Overlay","VKICK","1177","1","10.593107008159675","10.593727758454262","0.001425458055195547","0.0001845793203858741","0.9999999846830827","0.05619663363994054","0.0007515357533342815","-10.53628290859737","1.0980765388282763","-0.06984844138933151","-0.000879724527911587","0.05762209169513609","0.0007348845083355628","-10.535776083499217","1.0969012865075212","-0.0694575755431589","-0.0008786573835596438"
"H26W","Overlay","HKICK","357","2","1.7174282335960884","1.7174218474784635","2.8656170535448777e-5","1.7268973436195364e-5","0.999999999857804","1.6425347880710817","0.49988088107849843","-1.8281611467718673e-5","-6.38645679309352e-6","-0.04166985156928149","0.0","1.6425397799234993","0.4998863944508363","1.0374559067730105e-5","-8.126916430399242e-6","-0.04167014988103115","0.0"
"H26W","Overlay","HKICK","367","2","4.641848412497282","4.641780262720464","8.592811163131431e-5","2.3646968538554537e-5","0.9999999998281827","4.590366015855274","0.6340054303364455","-0.0070877841148314635","-0.0009458376513170959","-0.2695363257032568","0.0","4.590433420841489","0.6340160019329408","-0.007001856003200149","-0.0009463801436376926","-0.2695393869087614","0.0"
"H26W","Overlay","HKICK","1177","2","1.3307863042408499","1.330201843868986","0.003458537652339777","0.002753620326588958","0.9999963036055488","-0.1177156501894986","-1.1232242080604928","-0.12942913086294996","0.008310044993927942","-0.6907354585578191","-0.0033044041781267117","-0.12117418784183838","-1.123384249934723","-0.13062755512375254","0.008252699001715276","-0.6907780013525456","-0.0033043007506875725"
"SK_Q26W","Overlay","K1","361","1","0.0010087088376618473","0.0010084020583388546","8.660579523499246e-7","0.0008872199307918718","0.9999996525624717","4.891935027635102e-5","0.0003599772630696364","-0.00012715191350992291","-0.0009320570633229902","1.019612183312396e-8","0.0","4.8863195954707e-5","0.0003599719396423905","-0.00012801797146227284","-0.0009322754468541586","1.019145434277141e-8","0.0"
"SK_Q26W","Overlay","K1","1177","1","0.0035085899110676427","0.003508265604172832","1.6374029844674898e-6","0.00047886662580440997","0.9999998896050349","-3.890822306267666e-5","-0.0006386832147192451","0.0034036306367654858","0.0004353199057520809","-0.0003525476885169473","-1.6267405730297812e-6","-4.054562604714415e-5","-0.0006387698795091729","0.003403895260084945","0.0004355727247146775","-0.00035256640684732694","-1.626623672996291e-6"
"V27W","Overlay","VKICK","371","1","1.0091214946518596","1.009147768826746","2.7018000616219062e-5","3.605378559970515e-5","0.9999999996890245","3.292019326410489e-6","4.9289062037929314e-5","0.13596878825877357","0.9999458508996054","-2.785418518557424e-5","0.0","-2.2410458905275377e-10","7.314976956766941e-5","0.13597246948380323","0.9999188328989892","-2.781931016928793e-5","0.0"
"V27W","Overlay","VKICK","1177","1","3.5525309319157987","3.5516517421405527","0.0023586494507726874","0.0006997141526663892","0.9999997857708656","-0.30772550412916727","-0.03904608277568826","-2.5842425183418896","-2.415735248005352","0.06264111770428166","0.0006506070955418497","-0.31008415357993996","-0.03894440918800766","-2.5849037524838345","-2.4160280066692343","0.062353923710895556","0.0006499945182921818"
"H28W","Overlay","HKICK","375","2","1.7173953348285873","1.7173809922553736","1.3718556347352973e-5","1.0746818094072061e-5","0.9999999999771255","1.642507809540561","0.49988756506156046","-2.962227902206238e-6","-1.5408489236054188e-6","-0.04096328165559271","0.0","1.6425215280969083","0.49989173146953647","8.423157557189108e-6","7.624573986498434e-7","-0.0409636737372371","0.0"
"H28W","Overlay","HKICK","385","2","4.821889205530037","4.821851011780391","3.812923745183383e-5","1.1488248195480636e-5","0.9999999999653799","4.768938632326858","0.6565176771686579","0.0011687865729501784","0.00015237047010945894","-0.2765043420893676","0.0","4.76897676156431","0.6565200985545578","0.001205369490418079","0.0001686284561422044","-0.276506847852685","0.0"
"H28W","Overlay","HKICK","1177","2","9.00490026589003","9.004591599839598","0.0008167814974716081","9.815865773420304e-5","0.9999999957697696","8.955502068327394","0.4506158036060083","-0.0840969338865847","0.002475449303439986","-0.8194497491304551","-0.004654904698853037","8.955815219064833","0.4507362371529867","-0.08328015238911309","0.002437764174279943","-0.8194365181576598","-0.004655249053240164"
"V29W","Overlay","VKICK","389","1","1.0092548140597877","1.0092365129326097","4.4316141007512064e-5","4.813343555844686e-5","0.9999999990059766","-6.042664469924769e-6","-8.941860213428424e-5","0.13597492731060556","1.0000345743825523","1.3658573031545985e-5","0.0","4.829470157119431e-9","-0.0001337347431417963","0.1359724714586775","1.0000533728934367","1.3702383256091345e-5","0.0"
"V29W","Overlay","VKICK","1177","1","8.967976649753941","8.968958867752574","0.003047713892671486","0.00037154727328296626","0.9999999369810812","-0.09233319726788432","-0.026618700725989774","8.580497543619995","-2.607295338304008","0.10030262310637253","0.001226164297741107","-0.0953809111605558","-0.026583614463969018","8.579738608570763","-2.60632560646686","0.09975833389935146","0.0012248482227658706"
"H30W","Overlay","HKICK","395","2","1.7172316005414405","1.7172469622112987","1.9618166141079085e-5","1.4734865635016873e-5","0.9999999999314544","1.642383294836458","0.4998823992354365","1.5556127675071807e-5","5.025324923443701e-6","-0.040395899958411974","0.0","1.642369500757298","0.49987499374902905","-4.062038466007278e-6","8.179038968726769e-6","-0.040395339104314434","0.0"
"H30W","Overlay","HKICK","403","2","5.005554156307846","5.005639899715849","8.490542817440883e-5","2.047745951515213e-5","0.9999999999370504","4.951087350518746","0.6793877829822506","0.000417078220484729","5.195604310551192e-5","-0.28565174048367226","0.0","4.951002445090571","0.6793766845899987","0.00036189745362784353","6.243526064263292e-5","-0.2856473105168351","0.0"
"H30W","Overlay","HKICK","1177","2","4.755358148707708","4.759127325268218","0.004047136038624721","0.0008645933566602014","0.9999999404070606","-4.455026450277404","1.0848827938645853","0.0855069618348539","-0.0005821173276483044","-1.2718894922631114","-0.006847562178548651","-4.450979314238779","1.0849737796260994","0.08621386712546478","-0.00046447247301550573","-1.2718357715322042","-0.006847470687430042"
"V31W","Overlay","VKICK","407","1","1.0092459820065827","1.0092319935167637","3.950114562702167e-5","4.204119267666824e-5","0.9999999992123125","-5.40108279281637e-6","-7.991845355523157e-5","0.1359744553933954","1.000030078253294","1.9770430166035288e-5","0.0","-4.3519333102481905e-9","-0.00011941959918225324","0.13597246855128095","1.000044461681228","1.9803137265867604e-5","0.0"
"V31W","Overlay","VKICK","1177","1","6.976397776087336","6.975835898218307","0.00087973220375126","0.00018477806897776176","0.9999999861707508","0.17128545899789285","-0.014006348099892228","6.83244053051359","1.396533389652838","0.014229420957278735","6.913141455502144e-5","0.1721651912016441","-0.014118840000723522","6.83281718184062","1.3973870997386435","0.014296283584394479","6.924716674367153e-5"
"H32W","Overlay","HKICK","411","2","1.7173453933464895","1.7173527744481236","2.2831663859870788e-5","1.412060641521117e-5","0.9999999999095408","1.6424716088592195","0.49987892677296597","1.6814159114510174e-5","5.581574292383776e-6","-0.041335508349504835","0.0","1.6424639621839343","0.4998787072733765","-6.017504745360613e-6","8.450308595225886e-6","-0.041335346648367334","0.0"
"H32W","Overlay","HKICK","419","2","5.598224278433676","5.598217399338739","6.461387924271839e-5","1.1681220264612976e-5","0.9999999999325293","5.53855860957464","0.7530203956108436","0.0035497011445680127","0.00047227042434299835","-0.3120160876335376","0.0","5.538564995143905","0.753024942203655","0.0034850872653252943","0.0004785914195262991","-0.3120159094453985","0.0"
"H32W","Overlay","HKICK","1177","2","7.038001354574687","7.036095671525059","0.00189833429759112","0.0003188907335076943","0.9999999858088356","-6.894894551981554","-0.8956424964396749","-0.11689408127235298","0.013260948433096997","-1.0728601410174046","-0.005193583188362852","-6.896792886279145","-0.8958210366676327","-0.11807646466268719","0.013204967892364514","-1.0728803422893478","-0.005193214135335239"
"SK_Q32W","Overlay","K1","415","1","0.0004580715011289331","0.0004580274803329151","4.1968226853831065e-7","0.0010582793833026276","0.9999994445866295","-5.324147251003184e-5","-0.00039211886368250643","-3.085682472340687e-5","-0.00022857202669151574","8.458392406623938e-9","0.0","-5.3088968654134074e-5","-0.000392113761203466","-3.0437142454868556e-5","-0.0002287606612094066","8.416824095330844e-9","0.0"
"SK_Q32W","Overlay","K1","1177","1","0.003717322494341129","0.003716848748900353","5.504988663269234e-7","0.0001879168734435236","0.9999999904632239","0.003562550802136462","0.0004662681015810479","-0.0006609892398736481","-0.00044530646245086175","0.0005201724095324533","2.5505840373237464e-6","0.0035629550660743257","0.00046637988196309045","-0.0006610670615176339","-0.0004458569613171887","0.0005201181943958414","2.5502646530477756e-6"
"V33W","Overlay","VKICK","423","1","1.0091776630712639","1.0091858034839265","8.367604975911824e-6","1.0367053272506287e-5","0.9999999999787955","-8.513066553778037e-7","-1.2530013512217567e-5","0.13597136006265453","0.9999838870629628","2.555253488726976e-5","0.0","-1.0347842374636151e-8","-1.8652159325524206e-5","0.1359724792986518","0.9999755194579869","2.553783470500906e-5","0.0"
"V33W","Overlay","VKICK","1177","1","4.8574870764325215","4.856126273977926","0.0034083589405681236","0.0007600690226231334","0.9999997503183038","0.5452223389046819","-0.0036650383234489332","2.585157149658971","4.07440192329116","-0.029874596170058897","-0.0007382575544135793","0.54863069784525","-0.0038795547970980546","2.5864044505033807","4.074778496524151","-0.02935444636743465","-0.0007370919334826398"
"SK_Q34W","Overlay","K1","433","1","0.0011739473763660122","0.0011735447440108686","1.0163902814004644e-6","0.0009212437162826325","0.9999996343448668","-2.381671292475684e-5","-0.0001742178833868176","-0.00015681090951018446","-0.0011496514679628397","-1.8939079362949307e-8","0.0","-2.4074837913154453e-5","-0.00017423578816441306","-0.00015782729979158493","-0.0011499153350810992","-1.9095681524743113e-8","0.0"
"SK_Q34W","Overlay","K1","1177","1","0.00322496095184564","0.003224115976203671","1.5994331510268966e-6","0.00064979164884434","0.9999998231639879","-0.00028859643970381363","0.0003847637580994909","-0.0001641177858584665","-0.003167961506024639","0.00031729130014557586","2.062284688180739e-6","-0.0002901958728548405","0.00038507552899938626","-0.00016520537374225966","-0.003168616285689372","0.0003169386396693419","2.061676092975258e-6"
"H34W","Overlay","HKICK","435","1","3.434899244523325","3.4348204247825778","7.68665792909573e-5","2.323650197322989e-5","0.9999999999933086","3.285093793520266","0.999795515226645","5.237217181198323e-6","2.045348238650588e-6","-0.08098793724542475","0.0","3.285170660099557","0.9998135298452504","-6.176800065350874e-6","1.242317711105511e-6","-0.08099049047037664","0.0"
"H34W","Overlay","HKICK","1177","1","2.216549850811208","2.2186571907212467","0.0048548194825142055","0.002275658162263645","0.9999978646636314","1.1056830855943247","-1.5088621247959775","-0.20617812033391655","-0.007450936294708423","-1.175007052305288","-0.005764182736456075","1.1008282661118105","-1.5090796474901704","-0.20751529801156998","-0.007635750749084621","-1.1750722781346372","-0.005764091648809751"
"V35W","Overlay","VKICK","439","1","1.0091790387356634","1.0091864999254316","7.671979947221352e-6","7.67251674000029e-6","0.9999999999978969","-7.667694604251984e-9","-1.9396960302059743e-7","0.13597141729059248","0.9999845824714898","1.1446108844808192e-5","0.0","5.863365348801608e-10","-2.2893926338030113e-7","0.1359724625655888","0.9999769104915426","1.1446583359441508e-5","0.0"
"V35W","Overlay","VKICK","1177","1","4.725325290966138","4.7256706417100265","0.003941647678715743","0.0009031114764259849","0.9999995948951517","0.5493773030048905","0.0116597784203306","-2.457632793341781","3.998448186531573","-0.04963672774150815","-0.0009951898709276282","0.5533189506836063","0.011441688259545332","-2.4561257221568114","3.9984305465484575","-0.049040245013551746","-0.0009938738747332322"
